"Player Name","Shootscore","Year","Shootscore Index"
"Jacque Vaughn","35.07782351281386","2003","-0.1380620284920935"
"Rodney Rogers","34.70719536742054","2003","-0.14507981763482491"
"Mike Dunleavy","34.46003550760703","2003","-0.14975975304252997"
"Gary Trent","33.53184614596568","2003","-0.1673348813901433"
"Derrick Coleman","33.31442909075025","2003","-0.17145164118968917"
"Adrian Griffin","33.3102201633807","2003","-0.17153133660722217"
"Brian Shaw","33.263673398144306","2003","-0.17241269272592322"
"Mehmet Okur","33.214518337510626","2003","-0.17334343653238526"
"Manu Ginóbili","32.3543813919484","2003","-0.18963000244179"
"Damon Jones","32.186182152856034","2003","-0.19281483016895964"
"Quentin Richardson","32.04409012115257","2003","-0.19550532178367225"
"Courtney Alexander","31.614761936525902","2003","-0.2036345874916077"
"Antonio Davis","31.3945546910959","2003","-0.2078041791303902"
"Steve Smith","30.901887421364748","2003","-0.21713276105130533"
"Adonal Foyle","30.48569099563203","2003","-0.2250133788458635"
